Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2000-01,24,MIN,NBA,C,4,49,,,,,100%,-6.4,2.2,1,0,2,4,,1,0,7,0,0,2
2001-02,25,MIN,NBA,C,3,92,,,,,100%,-14.3,-9.8,2,2,0,8,,0,0,6,4,1,2
2002-03,26,MIN,NBA,C,6,169,,,,,100%,-5.6,2.5,1,2,2,19,,1,0,8,4,2,8
2003-04,27,SAS,NBA,C,10,261,,,,,100%,-7.3,-23.1,6,1,1,28,,0,0,24,2,0,4
2004-05,28,SAS,NBA,C,15,114,,,,,100%,3.4,-1.3,0,1,3,12,,1,0,6,0,0,3
2005-06,29,SAS,NBA,C,9,114,,,,,100%,6.7,5.5,1,0,1,14,,0,0,2,1,0,2
2006-07,30,TOR,NBA,C,5,71,,,,,100%,-24.4,-24.4,1,0,3,3,,0,0,6,2,1,0
2007-08,31,TOR,NBA,C,5,77,,,,,100%,2.3,11.4,1,0,4,9,,3,0,7,0,0,4
