Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,18,10,393,62,112,.554,0,0,,62,112,.554,.554,17,22,.773,28,82,110,14,7,9,42,53,141
1 season,,LAC,NBA,,11,10,324,51,86,.593,0,0,,51,86,.593,.593,16,21,.762,21,67,88,10,5,9,33,38,118
2 seasons,,POR,NBA,,7,0,69,11,26,.423,0,0,,11,26,.423,.423,1,1,1.000,7,15,22,4,2,0,9,15,23
