Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003-04,21,LAC,NBA,C,82,61,1843,3.9,8.5,.460,0.0,0.0,.000,3.9,8.5,.462,1.9,2.8,.697,2.5,6.5,9.0,1.7,0.4,1.4,3.0,4.1,9.7
2004-05,22,LAC,NBA,C,63,50,1632,5.4,10.9,.497,0.0,0.0,.000,5.4,10.9,.498,1.8,2.7,.661,3.0,6.4,9.3,1.6,0.6,1.5,2.5,4.0,12.6
2005-06,23,LAC,NBA,C,78,78,2560,5.2,9.9,.523,0.0,0.0,.000,5.2,9.9,.524,2.7,3.5,.770,2.6,7.9,10.5,1.1,0.6,1.5,2.5,3.8,13.1
2006-07,24,LAC,NBA,C,75,66,2176,4.9,10.8,.451,0.0,0.0,.000,4.9,10.8,.452,2.7,3.7,.741,2.6,7.1,9.7,1.3,0.7,1.9,2.4,4.2,12.5
2007-08,25,LAC,NBA,C,56,55,2083,5.8,12.1,.483,0.0,0.1,.000,5.8,12.0,.486,3.5,4.6,.762,3.0,9.3,12.3,1.8,0.6,2.7,2.8,3.1,15.2
2008-09,26,LAC,NBA,C,31,24,921,6.3,11.9,.528,0.0,0.0,,6.3,11.9,.528,2.0,2.9,.680,2.9,6.7,9.7,1.8,0.7,1.8,3.3,3.6,14.6
2009-10,27,LAC,NBA,C,76,76,2608,8.1,16.6,.490,0.0,0.1,.000,8.1,16.5,.492,3.2,4.2,.749,2.5,7.2,9.7,1.7,0.5,1.3,3.1,2.9,19.4
2010-11,28,LAC,NBA,C,32,15,838,7.6,16.2,.471,0.0,0.0,,7.6,16.2,.471,1.8,2.4,.754,2.2,7.5,9.7,2.0,0.7,2.1,2.5,3.2,17.1
2011-12,29,NOH,NBA,C,47,33,1372,7.0,15.7,.446,0.0,0.0,,7.0,15.7,.446,2.2,2.8,.785,2.3,7.2,9.6,2.7,0.7,2.0,3.4,2.8,16.2
2012-13,30,DAL,NBA,C,66,52,1363,8.3,16.3,.507,0.0,0.0,.000,8.3,16.3,.508,1.8,2.2,.788,2.6,7.3,9.8,1.3,0.8,1.4,2.7,3.7,18.3
2013-14,31,LAL,NBA,C,39,13,736,8.6,16.9,.509,0.0,0.1,.000,8.6,16.8,.513,2.5,3.3,.765,2.6,8.6,11.2,2.8,0.5,2.0,3.6,4.5,19.8
2014-15,32,POR,NBA,C,74,13,1398,7.3,14.1,.515,0.0,0.0,,7.3,14.1,.515,1.9,2.6,.706,3.8,8.6,12.5,1.7,0.5,1.4,2.8,3.6,16.4
2015-16,33,POR,NBA,C,16,2,112,6.4,13.8,.465,0.3,1.3,.250,6.1,12.5,.487,1.0,1.0,1.000,2.3,5.5,7.7,3.5,0.3,0.3,2.6,4.8,14.1
