Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,56,909,.493,9.6,.986,.322,.137,.294,.232,.014,.500,.735,.448,.468,.245,.000,.817,.156,32,,.333,.000,0,0
2 seasons,,BOS,NBA,,26,656,.518,8.5,.979,.390,.142,.298,.149,.021,.529,.727,.400,.452,.286,.000,.849,.191,27,,.333,.000,0,0
2 seasons,,ORL,NBA,,25,215,.444,11.7,1.000,.206,.111,.270,.413,.000,.444,.769,.429,.529,.231,,.750,.095,5,,,,0,0
1 season,,PHI,NBA,,5,38,.429,12.1,1.000,.000,.286,.429,.286,.000,.429,,1.000,.333,.000,,.667,.000,0,,,,0,0
