Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,502,11539,,47%,52%,1%,,+4.5,-2.0,173,112,105,187,0,32,0,1835,443,123,240
4 seasons,,UTA,NBA,,266,7030,,49%,51%,,,+3.3,-3.2,107,80,67,173,0,21,0,1062,399,96,168
3 seasons,,CHI,NBA,,148,3418,,52%,48%,,,+8.7,-0.3,53,25,36,60,0,16,0,621,108,24,56
1 season,,NYK,NBA,,46,711,,17%,80%,2%,,+1.8,-3.3,6,6,2,17,0,0,0,97,16,2,13
1 season,,HOU,NBA,,23,158,,19%,79%,2%,,-10.6,-16.0,2,0,0,2,0,0,0,26,1,0,0
1 season,,OKC,NBA,,14,142,,6%,66%,28%,,+1.5,-8.6,4,0,0,5,0,0,1,22,0,0,1
1 season,,MEM,NBA,,5,80,,56%,40%,4%,,-12.2,-10.8,1,1,0,0,0,0,0,7,2,1,2
