Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,502,304,11539,7.0,14.3,.490,0.4,1.6,.254,6.6,12.7,.520,3.4,5.0,.675,2.0,4.4,6.5,3.7,2.8,0.5,1.8,2.5,17.8,,112,104
4 seasons,,UTA,NBA,,266,223,7030,7.9,15.2,.523,0.3,1.3,.234,7.6,13.9,.550,4.2,6.0,.706,2.0,3.6,5.7,3.6,2.9,0.5,1.9,2.7,20.4,,116,107
3 seasons,,CHI,NBA,,148,44,3418,6.2,13.6,.453,0.4,1.5,.260,5.8,12.1,.477,2.2,3.6,.614,2.0,5.7,7.7,4.3,2.8,0.7,1.8,2.3,15.0,,106,99
1 season,,NYK,NBA,,46,34,711,4.8,13.2,.366,1.7,5.3,.310,3.2,7.8,.404,1.2,2.9,.410,2.2,5.3,7.5,3.0,2.6,0.5,1.1,2.0,12.5,,100,106
1 season,,HOU,NBA,,23,3,158,0.9,4.7,.200,0.3,2.5,.125,0.6,2.2,.286,0.0,0.6,.000,0.6,3.8,4.4,3.2,1.9,0.3,0.6,1.3,2.2,,77,109
1 season,,OKC,NBA,,14,0,142,2.2,8.3,.261,0.4,1.8,.200,1.8,6.5,.278,0.0,0.0,,4.7,9.8,14.5,3.6,3.3,0.0,1.4,2.2,4.7,,92,99
1 season,,MEM,NBA,,5,0,80,1.9,8.3,.231,0.0,0.0,,1.9,8.3,.231,2.6,3.2,.800,0.6,3.8,4.5,1.9,3.8,0.0,1.3,0.0,6.4,,78,108
