Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
Career,,,90,2974,493,1067,104,306,326,486,,452,299,216,49,,,1416,.462,.340,.671,33.0,15.7,5.0,3.3
