Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,47,855,1%,70%,29%,1%,,-0.8,+1.4,15,6,6,33,0,1,0,130,32,8,14
3 seasons,,UTA,NBA,,25,504,1%,76%,24%,,,-1.0,+5.7,7,4,6,24,0,1,0,76,26,6,9
2 seasons,,CHI,NBA,,21,343,,63%,36%,1%,,-0.1,-4.5,8,2,0,9,0,0,0,54,6,2,5
1 season,,OKC,NBA,,1,8,,,56%,44%,,-19.1,-20.3,0,0,0,0,0,0,0,0,0,0,0
