Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,47,17,855,6.6,14.0,.471,0.3,0.9,.267,6.4,13.1,.486,3.1,4.7,.676,2.3,5.3,7.6,3.6,2.3,0.8,1.7,3.8,16.6,,110,107
3 seasons,,UTA,NBA,,25,17,504,8.1,16.5,.490,0.1,0.8,.125,8.0,15.7,.510,3.9,5.7,.685,2.7,4.3,7.0,3.6,2.1,0.5,1.8,4.3,20.2,,113,112
2 seasons,,CHI,NBA,,21,0,343,4.5,10.6,.424,0.5,1.1,.429,4.0,9.5,.424,2.1,3.2,.650,1.8,6.7,8.5,3.9,2.6,1.1,1.6,3.1,11.6,,103,99
1 season,,OKC,NBA,,1,0,8,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,6.5,6.5,0.0,0.0,0.0,0.0,6.5,0.0,,,109
