Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,502,11539,.490,10.0,.888,.487,.044,.056,.300,.112,.520,.651,.293,.330,.378,.254,.725,.147,422,.978,.425,.298,16,0
4 seasons,,UTA,NBA,,266,7030,.523,8.8,.915,.546,.036,.049,.285,.085,.550,.663,.270,.287,.413,.234,.727,.182,344,.976,.103,.222,11,0
3 seasons,,CHI,NBA,,148,3418,.453,11.5,.890,.394,.070,.076,.350,.110,.477,.640,.328,.394,.341,.260,.727,.094,73,.960,.604,.310,3,0
1 season,,NYK,NBA,,46,711,.366,15.3,.594,.291,.023,.063,.217,.406,.404,.529,.250,.273,.289,.310,.643,.040,5,1.000,.915,.323,1,0
1 season,,HOU,NBA,,23,158,.200,16.9,.467,.200,.067,.000,.200,.533,.286,.667,.000,,.000,.125,1.000,.000,0,1.000,.750,.167,0,0
1 season,,OKC,NBA,,14,142,.261,11.9,.783,.478,.000,.043,.261,.217,.278,.364,,1.000,.000,.200,.600,.043,0,1.000,.800,.250,1,0
1 season,,MEM,NBA,,5,80,.231,13.5,1.000,.308,.000,.000,.692,.000,.231,.500,,,.111,,1.000,.000,0,,,,0,0
