Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,1032,40164,,6%,67%,26%,1%,+7.7,+11.9,1767,968,765,709,6,407,6,16692,3691,1156,840
10 seasons,,CLE,NBA,,738,28996,,8%,78%,14%,,+6.6,+12.2,1221,710,577,540,6,299,4,12106,2761,839,627
4 seasons,,MIA,NBA,,294,11168,,,39%,57%,4%,+10.4,+11.1,546,258,188,169,0,108,2,4586,930,317,213
