Assists
2004-05 NBA 577 (5th)
2005-06 NBA 521 (10th)
2007-08 NBA 539 (10th)
2008-09 NBA 587 (8th)
2009-10 NBA 651 (6th)
2012-13 NBA 551 (8th)
2013-14 NBA 488 (9th)
2015-16 NBA 514 (9th)
2016-17 NBA 385 (5th)
Active 7200 (3rd)
Career NBA 7200 (14th)
Career 7200 (14th)
