Assist Pct
2005-06 NBA 32.8 (10th)
2007-08 NBA 37.3 (7th)
2008-09 NBA 38.0 (9th)
2009-10 NBA 41.8 (5th)
2012-13 NBA 36.4 (10th)
2014-15 NBA 38.6 (6th)
2016-17 NBA 40.9 (5th)
Active 34.8 (7th)
Career NBA 34.8 (23rd)
Career 34.8 (23rd)
