Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1994-95,22,DET,NBA,SF,70,69,2678,6.8,14.3,.477,0.1,0.4,.148,6.8,13.9,.486,5.0,6.9,.732,1.7,4.3,6.0,4.7,1.7,0.8,2.7,2.7,18.7
1995-96,23,DET,NBA,SF,80,80,3260,6.2,13.5,.462,0.1,0.3,.192,6.2,13.2,.468,5.4,7.1,.751,1.4,7.2,8.6,6.1,1.1,0.5,2.9,2.7,17.9
1996-97,24,DET,NBA,SF,80,80,3147,7.1,14.4,.496,0.1,0.4,.303,7.0,14.0,.502,5.1,7.2,.711,1.4,6.8,8.2,6.7,1.6,0.5,3.0,2.1,19.6
1997-98,25,DET,NBA,SF,81,81,3294,6.7,14.9,.452,0.0,0.2,.143,6.7,14.6,.457,5.2,7.1,.740,1.0,5.8,6.8,6.0,1.6,0.6,3.1,2.1,18.7
1998-99,26,DET,NBA,SF,50,50,1852,7.5,15.6,.479,0.0,0.3,.000,7.5,15.3,.487,5.5,7.4,.752,1.3,5.6,6.9,5.8,1.6,0.5,3.6,2.2,20.5
1999-00,27,DET,NBA,SF,74,74,2776,9.0,18.4,.489,0.4,1.3,.347,8.6,17.2,.500,6.2,7.8,.795,1.3,5.1,6.4,5.0,1.3,0.6,3.1,2.5,24.7
2000-01,28,ORL,NBA,SF,4,4,133,5.1,11.6,.442,0.3,0.3,1.000,4.9,11.4,.429,4.3,7.0,.615,2.2,4.6,6.8,6.8,1.4,0.5,3.0,2.4,14.9
2001-02,29,ORL,NBA,SF,14,14,512,5.8,13.7,.426,0.0,0.1,.000,5.8,13.6,.430,4.9,5.6,.863,2.0,6.8,8.8,4.5,0.6,0.3,2.6,2.8,16.5
2002-03,30,ORL,NBA,SF,29,29,843,6.4,13.1,.492,0.0,0.2,.250,6.4,12.9,.495,5.0,6.1,.819,1.7,7.1,8.8,5.2,1.2,0.6,3.6,2.0,18.0
2004-05,32,ORL,NBA,SF,67,67,2338,8.0,15.6,.509,0.0,0.2,.231,7.9,15.4,.513,4.3,5.3,.821,1.2,3.7,4.9,3.4,1.5,0.4,2.5,2.2,20.3
2005-06,33,ORL,NBA,SF,21,17,613,7.0,14.3,.490,0.1,0.5,.250,6.9,13.8,.498,4.6,6.0,.765,0.9,3.8,4.7,2.8,1.4,0.4,2.1,2.9,18.7
2006-07,34,ORL,NBA,SG,65,64,2009,6.1,11.8,.518,0.0,0.2,.167,6.1,11.6,.525,4.4,5.8,.765,0.9,3.3,4.2,2.5,1.1,0.4,2.6,2.6,16.7
2007-08,35,PHO,NBA,SF,70,68,2222,5.8,11.5,.503,0.5,1.7,.317,5.3,9.9,.535,2.8,3.2,.867,1.2,4.5,5.7,3.3,1.1,0.9,1.6,2.5,14.9
2008-09,36,PHO,NBA,SF,82,68,2445,5.7,11.0,.523,0.4,1.1,.316,5.4,9.9,.547,2.7,3.3,.808,0.9,5.0,6.0,2.7,1.3,0.8,1.9,2.7,14.5
2009-10,37,PHO,NBA,SF,81,81,2430,5.0,10.4,.478,0.5,1.2,.438,4.5,9.2,.483,3.0,3.7,.817,1.1,5.5,6.6,2.9,0.9,0.5,1.6,2.4,13.5
2010-11,38,PHO,NBA,SF,80,80,2409,6.0,12.3,.484,0.7,1.7,.395,5.3,10.6,.498,3.2,3.8,.829,1.2,3.9,5.1,3.0,1.0,0.5,2.0,2.7,15.8
2011-12,39,PHO,NBA,SF,49,46,1378,5.3,11.8,.446,0.4,1.4,.264,4.9,10.4,.470,2.2,2.8,.761,0.8,3.7,4.5,2.8,1.1,0.8,1.7,2.3,13.0
2012-13,40,LAC,NBA,SF,29,0,437,3.1,8.1,.388,0.2,0.9,.273,2.9,7.2,.402,1.2,2.0,.583,0.5,3.5,4.0,2.1,0.9,0.6,2.1,3.2,7.7
