Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1996-97,20,VAN,NBA,PF,80,71,2802,10.7,23.5,.453,0.1,0.5,.259,10.5,23.0,.457,7.5,10.1,.746,4.2,6.6,10.7,3.4,1.5,1.5,4.4,3.9,28.9,,102,112
1997-98,21,VAN,NBA,SF,82,82,2950,11.5,23.8,.485,0.4,0.9,.412,11.2,22.9,.488,8.9,11.3,.784,4.0,6.3,10.3,3.8,1.6,1.3,4.5,3.6,32.3,,109,112
1998-99,22,VAN,NBA,SF,50,50,2021,10.3,23.8,.432,0.3,1.0,.306,10.0,22.9,.438,9.8,11.7,.841,3.0,6.9,10.0,4.6,1.8,1.5,5.0,3.7,30.7,,104,107
1999-00,23,VAN,NBA,SF,82,82,3223,9.7,20.9,.465,0.5,1.6,.302,9.3,19.3,.478,7.3,9.0,.809,3.6,9.9,13.5,4.4,1.5,1.4,4.1,4.0,27.2,,108,106
2000-01,24,VAN,NBA,SF,81,81,3241,9.8,20.7,.472,0.2,1.0,.188,9.6,19.6,.487,7.2,8.6,.834,2.8,9.0,11.9,4.0,1.5,1.2,3.7,3.8,26.9,,106,104
2001-02,25,ATL,NBA,PF,77,77,2980,10.5,22.7,.461,0.4,1.2,.300,10.1,21.5,.470,7.3,9.2,.801,3.5,8.7,12.2,4.2,1.7,1.4,4.4,3.8,28.7,,105,105
2002-03,26,ATL,NBA,PF,81,81,3087,9.7,20.2,.478,0.4,1.0,.350,9.3,19.2,.485,7.8,9.2,.841,3.0,8.6,11.6,4.1,1.5,0.6,3.6,4.1,27.5,,111,106
2003-04,27,TOT,NBA,PF,85,56,2684,10.0,21.0,.475,0.2,0.7,.265,9.8,20.4,.482,7.4,8.6,.869,3.8,9.0,12.8,3.5,1.4,0.7,3.7,4.4,27.6,,110,105
2003-04,27,ATL,NBA,PF,53,53,1956,10.3,21.3,.485,0.1,0.6,.217,10.2,20.7,.493,7.9,9.0,.880,3.8,9.6,13.4,3.4,1.2,0.5,3.5,4.0,28.8,,112,106
2003-04,27,POR,NBA,PF,32,3,728,9.0,20.2,.447,0.3,0.8,.364,8.7,19.3,.451,6.0,7.3,.832,3.7,7.3,11.0,3.6,1.8,1.4,4.1,5.7,24.4,,103,104
2004-05,28,POR,NBA,PF,54,49,1867,9.6,19.2,.503,0.4,1.1,.385,9.2,18.1,.510,6.3,7.3,.866,3.5,7.7,11.2,3.2,1.4,0.7,3.3,4.3,26.0,,113,108
2005-06,29,SAC,NBA,PF,72,30,1961,8.8,16.8,.525,0.1,0.6,.227,8.7,16.2,.536,5.8,7.4,.784,2.8,6.7,9.5,4.0,1.3,1.1,2.9,6.0,23.6,,115,105
2006-07,30,SAC,NBA,C,80,45,2015,7.8,16.4,.474,0.1,0.5,.150,7.7,15.9,.484,4.3,5.9,.726,3.1,6.9,10.0,2.7,1.3,1.0,2.9,6.1,19.9,,103,108
2007-08,31,SAC,NBA,PF,6,0,51,3.0,13.9,.214,0.0,0.0,,3.0,13.9,.214,4.0,4.0,1.000,6.0,4.0,9.9,4.0,1.0,0.0,1.0,8.9,9.9,,95,114
