Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,6,0,129,6.4,12.0,.535,0.0,0.8,.000,6.4,11.2,.575,2.5,4.2,.600,2.2,5.9,8.1,2.0,0.6,0.0,3.6,7.5,15.3
1 season,,SAC,NBA,,6,0,129,6.4,12.0,.535,0.0,0.8,.000,6.4,11.2,.575,2.5,4.2,.600,2.2,5.9,8.1,2.0,0.6,0.0,3.6,7.5,15.3
