Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,830,704,28882,6.8,14.4,.472,0.2,0.6,.297,6.6,13.7,.480,5.0,6.2,.810,2.3,5.4,7.8,2.6,1.0,0.8,2.7,2.9,18.7
5 seasons,,VAN,NBA,,375,366,14237,7.0,15.2,.464,0.2,0.7,.292,6.8,14.5,.472,5.4,6.8,.801,2.4,5.4,7.8,2.7,1.1,0.9,2.9,2.6,19.7
3 seasons,,ATL,NBA,,211,211,8023,6.9,14.7,.473,0.2,0.7,.307,6.7,14.0,.481,5.2,6.3,.835,2.3,6.1,8.4,2.7,1.0,0.6,2.7,2.7,19.3
3 seasons,,SAC,NBA,,158,75,4027,5.8,11.6,.496,0.1,0.4,.190,5.7,11.2,.506,3.5,4.6,.760,2.1,4.7,6.8,2.3,0.9,0.7,2.0,4.3,15.1
2 seasons,,POR,NBA,,86,52,2595,6.3,13.0,.487,0.3,0.7,.380,6.0,12.3,.493,4.1,4.8,.857,2.4,5.1,7.4,2.2,1.0,0.6,2.4,3.1,17.0
