Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,830,704,28882,9.9,21.0,.472,0.3,0.9,.297,9.6,20.1,.480,7.3,9.0,.810,3.4,8.0,11.4,3.9,1.5,1.2,3.9,4.2,27.4,,108,107
5 seasons,,VAN,NBA,,375,366,14237,10.4,22.4,.464,0.3,1.0,.292,10.1,21.4,.472,8.0,10.0,.801,3.5,7.9,11.4,4.0,1.5,1.4,4.3,3.8,29.0,,106,108
3 seasons,,ATL,NBA,,211,211,8023,10.1,21.4,.473,0.3,1.0,.307,9.8,20.4,.481,7.7,9.2,.835,3.4,8.9,12.2,4.0,1.5,0.9,3.9,3.9,28.2,,109,105
3 seasons,,SAC,NBA,,158,75,4027,8.2,16.6,.496,0.1,0.5,.190,8.1,16.1,.506,5.0,6.6,.760,3.0,6.8,9.8,3.3,1.3,1.0,2.9,6.1,21.6,,108,107
2 seasons,,POR,NBA,,86,52,2595,9.5,19.5,.487,0.4,1.0,.380,9.1,18.4,.493,6.2,7.3,.857,3.6,7.6,11.2,3.3,1.5,0.9,3.5,4.7,25.6,,110,107
