Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,659,16297,8%,89%,3%,,,+5.5,+3.9,328,223,141,433,17,40,10,2879,416,93,163
7 seasons,,ORL,NBA,,396,8670,10%,88%,2%,,,+1.8,-1.6,192,97,90,258,0,33,3,1808,270,53,82
4 seasons,,LAC,NBA,,235,6823,6%,92%,2%,,,+10.8,+11.7,119,114,47,207,17,13,10,897,192,36,74
1 season,,MIL,NBA,,28,804,,78%,22%,,,+0.9,+3.4,17,12,4,20,0,1,4,174,19,4,7
