Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,659,288,16297,2618,5843,.448,1197,2888,.414,1421,2955,.481,.550,1344,1516,.887,126,1124,1250,1229,302,46,691,966,7777
7 seasons,,ORL,NBA,,396,52,8670,1195,2768,.432,549,1381,.398,646,1387,.466,.531,723,823,.878,69,652,721,769,150,19,379,513,3662
4 seasons,,LAC,NBA,,235,234,6823,1303,2777,.469,600,1356,.442,703,1421,.495,.577,565,632,.894,49,428,477,384,143,23,279,406,3771
1 season,,MIL,NBA,,28,2,804,120,298,.403,48,151,.318,72,147,.490,.483,56,61,.918,8,44,52,76,9,4,33,47,344
