Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,507,11580,.401,16.9,.494,.229,.053,.046,.167,.506,.438,.533,.335,.361,.362,.365,.515,.031,99,.953,.353,.397,9,0
3 seasons,,DET,NBA,,180,2557,.402,13.2,.676,.373,.028,.056,.220,.324,.440,.515,.200,.250,.392,.322,.593,.064,38,.947,.421,.316,3,0
3 seasons,,MIL,NBA,,178,5406,.401,17.5,.477,.200,.063,.044,.170,.523,.440,.541,.308,.427,.372,.366,.514,.020,31,.938,.385,.427,1,0
1 season,,TOR,NBA,,82,1928,.397,16.4,.503,.256,.044,.046,.157,.497,.412,.488,.536,.310,.283,.382,.397,.030,14,.967,.296,.333,4,0
1 season,,HOU,NBA,,67,1689,.405,20.1,.321,.111,.063,.040,.106,.679,.467,.667,.333,.400,.364,.375,.505,.026,16,.975,.290,.426,1,0
