Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,41,634,,10%,77%,13%,,-9.2,-10.1,20,4,9,20,0,3,2,112,11,1,16
2 seasons,,DET,NBA,,24,167,,12%,81%,7%,1%,-20.6,-28.9,7,1,5,6,0,2,0,20,4,0,2
1 season,,MIL,NBA,,7,226,,,85%,15%,,-11.0,-20.3,9,1,2,4,0,1,0,40,1,0,7
1 season,,HOU,NBA,,5,120,,,69%,31%,,-14.2,-14.9,3,1,1,4,0,0,2,24,2,1,2
1 season,,TOR,NBA,,5,121,,36%,64%,,,+15.0,+39.9,1,1,1,6,0,0,0,28,4,0,5
