Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,188,142,5254,748,1925,.389,423,1202,.352,325,723,.450,.498,394,489,.806,192,816,1008,273,282,111,359,555,2313
3 seasons,,PHI,NBA,,181,142,5220,742,1911,.388,419,1191,.352,323,720,.449,.498,394,489,.806,190,813,1003,273,280,111,358,552,2297
1 season,,HOU,NBA,,7,0,34,6,14,.429,4,11,.364,2,3,.667,.571,0,0,,2,3,5,0,2,0,1,3,16
