Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2013-14,23,HOU,NBA,SF,7,34,,,56%,44%,,+27.6,+22.9,0,0,1,2,0,0,0,0,0,0,0
2014-15,24,PHI,NBA,SF,70,1956,,3%,69%,27%,1%,-4.2,+10.1,47,42,39,83,5,16,1,244,94,24,32
2015-16,25,PHI,NBA,SF,67,1903,,,23%,73%,4%,-7.8,+5.5,43,52,48,102,6,17,6,225,67,9,40
2016-17,26,PHI,NBA,SF,44,1361,,2%,94%,3%,,-2.8,+7.5,15,32,39,48,7,18,2,177,37,5,17
