Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,439,92,7361,4.1,7.7,.535,0.0,0.0,.000,4.1,7.7,.537,2.7,4.5,.597,3.1,6.2,9.3,1.0,1.1,1.6,2.0,5.5,11.0
4 seasons,,IND,NBA,,289,80,5532,4.0,7.7,.527,0.0,0.0,.000,4.0,7.6,.529,2.3,4.2,.555,3.0,6.3,9.3,1.2,1.1,1.7,2.0,5.2,10.4
2 seasons,,DAL,NBA,,117,12,1627,4.1,7.4,.551,0.0,0.1,.000,4.1,7.4,.556,3.5,5.1,.686,3.3,5.7,9.0,0.4,1.2,1.0,1.7,6.2,11.7
2 seasons,,SAS,NBA,,32,0,188,7.9,12.8,.612,0.0,0.0,,7.9,12.8,.612,7.7,10.7,.714,2.5,8.4,10.9,0.6,0.6,2.3,3.3,6.9,23.4
1 season,,WAS,NBA,,1,0,14,0.0,2.6,.000,0.0,0.0,,0.0,2.6,.000,2.6,5.1,.500,0.0,2.6,2.6,0.0,2.6,2.6,5.1,7.7,2.6
