Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2009-10,23,SAS,NBA,C,2,0,19,5.7,11.4,.500,0.0,0.0,,5.7,11.4,.500,5.7,7.6,.750,0.0,3.8,3.8,0.0,0.0,1.9,3.8,5.7,17.1
2010-11,24,DAL,NBA,C,6,0,33,3.3,5.5,.600,0.0,0.0,,3.3,5.5,.600,5.5,9.8,.556,3.3,3.3,6.5,0.0,1.1,0.0,0.0,17.5,12.0
2011-12,25,DAL,NBA,C,4,0,70,4.6,7.2,.643,0.0,0.0,,4.6,7.2,.643,5.7,6.7,.846,4.6,4.6,9.3,0.0,1.5,1.5,0.5,6.7,14.9
2012-13,26,IND,NBA,C,18,0,150,3.1,7.0,.448,0.0,0.0,,3.1,7.0,.448,0.7,2.4,.300,4.8,5.3,10.1,0.2,0.0,3.1,2.9,6.7,7.0
2013-14,27,IND,NBA,C,19,0,241,1.9,4.0,.481,0.0,0.0,,1.9,4.0,.481,1.6,2.7,.611,3.3,3.4,6.7,0.4,0.7,2.4,1.5,5.7,5.5
2015-16,29,IND,NBA,C,7,7,172,4.4,8.8,.500,0.0,0.0,,4.4,8.8,.500,3.1,5.2,.600,2.5,5.0,7.5,1.7,1.0,1.3,2.9,5.2,11.9
