Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,439,7361,,,,3%,97%,+1.1,-2.2,94,104,205,550,27,128,0,515,403,80,163
4 seasons,,IND,NBA,,289,5532,,,,,100%,+0.5,-3.2,82,75,152,393,27,100,0,456,274,58,117
2 seasons,,DAL,NBA,,117,1627,,,,13%,87%,+4.3,+2.6,10,26,39,138,0,22,0,53,102,16,35
2 seasons,,SAS,NBA,,32,188,,,,10%,90%,-5.0,-11.0,2,1,14,19,0,6,0,6,26,6,10
1 season,,WAS,NBA,,1,14,,,,64%,36%,-37.4,-39.8,0,2,0,0,0,0,0,0,1,0,1
