Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,74,2560,.483,10.7,.951,.283,.202,.131,.333,.049,.491,.748,.447,.309,.371,.341,.722,.088,70,1.000,.195,.250,1,0
8 seasons,,ATL,NBA,,74,2560,.483,10.7,.951,.283,.202,.131,.333,.049,.491,.748,.447,.309,.371,.341,.722,.088,70,1.000,.195,.250,1,0
