Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,74,73,34.6,5.5,11.4,.483,0.2,0.6,.341,5.3,10.8,.491,.492,1.8,2.3,.763,2.1,6.3,8.4,3.0,0.8,1.4,1.5,2.8,12.9
8 seasons,,ATL,NBA,,74,73,34.6,5.5,11.4,.483,0.2,0.6,.341,5.3,10.8,.491,.492,1.8,2.3,.763,2.1,6.3,8.4,3.0,0.8,1.4,1.5,2.8,12.9
