Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2007-08,21,ATL,NBA,C,7,7,277,4.4,9.4,.472,0.0,0.0,,4.4,9.4,.472,2.6,3.5,.741,2.9,6.6,9.5,3.2,0.4,0.9,1.9,3.4,11.4
2008-09,22,ATL,NBA,C,9,9,252,3.6,8.4,.424,0.0,0.1,.000,3.6,8.3,.431,1.7,2.6,.667,1.7,5.7,7.4,2.6,0.9,0.9,0.6,3.7,8.9
2009-10,23,ATL,NBA,C,11,11,388,6.2,11.9,.523,0.1,0.1,1.000,6.1,11.8,.520,2.4,2.9,.839,2.6,6.6,9.2,1.9,0.7,1.8,1.4,3.2,14.9
2010-11,24,ATL,NBA,C,12,12,468,4.5,10.5,.423,0.0,0.2,.000,4.5,10.4,.430,1.5,2.0,.769,1.9,6.9,8.8,3.2,0.4,0.9,1.3,2.5,10.5
2011-12,25,ATL,NBA,C,3,2,108,6.7,11.3,.588,0.0,0.0,,6.7,11.3,.588,2.0,2.7,.750,1.7,6.7,8.3,2.7,1.3,1.3,4.0,3.7,15.3
2012-13,26,ATL,NBA,C,6,6,218,6.8,13.7,.494,0.0,0.0,,6.8,13.7,.494,3.0,4.5,.667,2.0,6.8,8.8,3.0,1.0,0.8,1.5,2.8,16.5
2014-15,28,ATL,NBA,C,16,16,522,7.4,14.6,.507,0.1,0.6,.222,7.2,13.9,.520,1.0,1.4,.750,2.8,6.8,9.5,4.1,0.9,1.6,1.7,2.3,15.9
2015-16,29,ATL,NBA,C,10,10,327,5.9,12.8,.466,1.2,3.1,.393,4.7,9.7,.489,1.7,1.8,.938,1.4,5.7,7.2,3.3,1.3,2.6,1.9,2.8,14.8
