Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Career,,,NBA,,74,2560,17.0,.523,.049,.206,7.0,21.3,14.0,16.0,1.2,3.4,11.1,19.0,,2.8,3.1,5.9,.111,,-1.1,3.7,2.7,3.0
8 seasons,,ATL,NBA,,74,2560,17.0,.523,.049,.206,7.0,21.3,14.0,16.0,1.2,3.4,11.1,19.0,,2.8,3.1,5.9,.111,,-1.1,3.7,2.7,3.0
