Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,74,2560,,,,20%,80%,-5.7,-4.1,27,39,48,108,0,32,0,515,71,11,34
8 seasons,,ATL,NBA,,74,2560,,,,20%,80%,-5.7,-4.1,27,39,48,108,0,32,0,515,71,11,34
