Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2012-13,23,GSW,NBA,C,12,3,134,2.3,5.0,.462,0.0,0.0,,2.3,5.0,.462,4.6,8.0,.571,5.0,6.5,11.4,0.8,1.1,2.7,4.6,9.1,9.1,,88,105
2014-15,25,GSW,NBA,C,20,0,183,7.6,14.0,.540,0.0,0.0,,7.6,14.0,.540,4.5,8.1,.552,6.7,10.6,17.4,1.7,0.3,2.8,3.4,7.0,19.6,,109,99
2015-16,26,GSW,NBA,C,23,1,203,9.0,16.8,.536,0.0,0.0,,9.0,16.8,.536,4.6,10.7,.432,5.6,9.3,14.9,1.9,0.2,1.7,3.4,8.3,22.7,,103,107
