Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1998-99,21,LAL,NBA,PG,15,0,188,7.8,18.1,.431,2.0,4.5,.438,5.9,13.7,.429,3.3,5.9,.571,0.6,1.1,1.7,7.0,1.4,0.0,3.1,7.8,20.9,,104,110
1999-00,22,LAL,NBA,PG,8,0,146,6.7,13.7,.487,1.4,2.8,.500,5.3,10.9,.484,2.1,2.8,.750,0.7,3.5,4.2,6.0,1.1,0.0,3.2,6.0,16.9,,106,103
2000-01,23,LAL,NBA,PG,38,1,468,5.6,13.1,.427,1.2,3.8,.324,4.4,9.3,.470,2.1,2.7,.792,0.6,3.0,3.6,5.0,2.1,0.0,3.0,6.0,14.5,,99,108
2001-02,24,WAS,NBA,PG,71,0,1458,8.3,19.4,.427,2.3,5.3,.447,5.9,14.1,.420,1.8,2.3,.762,0.5,4.0,4.5,9.2,1.8,0.0,3.6,4.5,20.7,,103,109
2002-03,25,WAS,NBA,PG,75,24,1986,6.8,15.7,.433,1.6,4.8,.341,5.2,10.9,.474,2.5,2.9,.875,0.6,3.5,4.1,7.2,1.3,0.0,2.1,4.1,17.7,,109,108
2003-04,26,ORL,NBA,PG,76,69,2332,7.0,16.2,.433,1.8,4.7,.383,5.2,11.4,.453,2.3,3.0,.771,0.6,3.6,4.2,7.2,1.4,0.1,2.8,4.2,18.1,,105,113
2004-05,27,TOT,NBA,PG,70,49,2007,7.8,17.2,.451,1.4,4.1,.355,6.3,13.1,.481,3.7,4.3,.861,0.4,3.6,3.9,8.5,0.9,0.0,2.8,4.4,20.7,,112,113
2004-05,27,HOU,NBA,PG,21,3,479,5.4,13.8,.393,1.7,5.1,.333,3.7,8.7,.429,1.6,2.0,.778,0.0,4.5,4.5,6.5,0.9,0.0,2.7,5.4,14.1,,97,106
2004-05,27,ATL,NBA,PG,49,46,1528,8.5,18.3,.464,1.4,3.8,.364,7.1,14.5,.491,4.4,5.1,.871,0.5,3.3,3.7,9.1,0.9,0.0,2.8,4.1,22.8,,116,116
2005-06,28,ATL,NBA,PG,51,10,1234,8.3,18.0,.459,2.5,5.5,.457,5.8,12.5,.460,5.1,5.9,.855,0.6,3.0,3.5,6.8,1.1,0.1,3.2,4.9,24.1,,116,116
2006-07,29,ATL,NBA,PG,56,17,1488,7.8,18.8,.416,2.0,5.8,.348,5.8,13.0,.446,5.2,5.8,.883,0.7,3.0,3.7,7.2,0.9,0.0,3.0,3.6,22.8,,110,113
2007-08,30,TOT,NBA,PG,50,3,736,8.1,18.2,.447,2.8,6.2,.453,5.3,12.0,.443,1.8,2.3,.781,0.6,3.2,3.9,5.3,0.8,0.1,1.9,4.7,20.8,,112,113
2007-08,30,ATL,NBA,PG,33,3,564,8.0,18.3,.439,2.8,6.4,.435,5.2,11.9,.441,2.2,2.6,.857,0.8,3.0,3.8,5.5,1.0,0.0,2.1,3.6,21.1,,112,114
2007-08,30,DAL,NBA,PG,17,0,172,8.4,17.6,.474,2.8,5.3,.529,5.6,12.4,.450,0.3,1.2,.250,0.0,4.0,4.0,4.6,0.0,0.3,1.5,8.7,19.8,,110,111
2008-09,31,TOT,NBA,PG,44,0,521,7.1,16.1,.438,2.7,6.2,.435,4.4,10.0,.440,1.4,1.9,.737,0.6,4.0,4.6,6.0,0.8,0.0,2.3,5.4,18.2,,108,111
2008-09,31,MIL,NBA,PG,30,0,392,7.1,15.7,.454,2.8,6.0,.467,4.4,9.8,.446,1.6,2.1,.750,0.8,3.8,4.6,6.1,0.8,0.0,2.8,5.4,18.7,,109,112
2008-09,31,ORL,NBA,PG,14,0,129,6.9,17.3,.395,2.4,6.9,.353,4.4,10.5,.423,0.8,1.2,.667,0.0,4.4,4.4,5.6,0.8,0.0,0.8,5.2,16.9,,107,106
