Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
1998-99,21,LAL,NBA,PG,15,188,11.2,.505,.246,.323,1.3,2.4,1.9,21.6,1.4,0.0,12.9,20.4,,0.2,0.0,0.2,.062,,-0.6,-5.1,-5.7,-0.2
1999-00,22,LAL,NBA,PG,8,146,10.5,.564,.205,.205,1.5,7.2,4.4,17.6,1.1,0.0,17.5,15.5,,0.2,0.2,0.3,.103,,-1.6,-1.6,-3.2,0.0
2000-01,23,LAL,NBA,PG,38,468,8.7,.510,.291,.205,1.2,6.4,3.9,14.3,2.1,0.0,17.5,14.8,,0.2,0.2,0.4,.042,,-2.1,-2.3,-4.4,-0.3
2001-02,24,WAS,NBA,PG,71,1458,13.7,.507,.271,.121,1.1,8.7,4.9,28.5,1.8,0.0,14.9,20.4,,1.3,0.8,2.0,.067,,0.5,-2.5,-2.0,0.0
2002-03,25,WAS,NBA,PG,75,1986,12.9,.523,.307,.182,1.3,7.6,4.4,22.6,1.3,0.0,11.1,16.5,,2.8,0.9,3.7,.089,,0.6,-2.6,-1.9,0.0
2003-04,26,ORL,NBA,PG,76,2332,12.6,.518,.293,.183,1.2,8.0,4.5,22.7,1.4,0.2,13.8,17.4,,2.7,-0.6,2.1,.042,,0.5,-3.2,-2.7,-0.4
2004-05,27,TOT,NBA,PG,70,2007,14.1,.542,.237,.252,0.8,8.1,4.3,27.4,0.9,0.0,12.6,18.7,,3.4,0.3,3.7,.088,,0.6,-3.5,-2.8,-0.4
2004-05,27,HOU,NBA,PG,21,479,7.7,.481,.369,.148,0.0,9.5,4.9,19.6,0.9,0.0,15.6,15.1,,0.0,0.5,0.5,.049,,-2.8,-0.8,-3.6,-0.2
2004-05,27,ATL,NBA,PG,49,1528,16.2,.555,.207,.276,1.0,7.6,4.2,29.8,0.9,0.0,12.0,19.9,,3.4,-0.2,3.2,.100,,1.7,-4.3,-2.6,-0.2
2005-06,28,ATL,NBA,PG,51,1234,15.5,.585,.304,.330,1.2,6.9,4.0,21.7,1.1,0.2,13.5,20.4,,2.8,-0.1,2.7,.104,,1.6,-4.4,-2.8,-0.3
2006-07,29,ATL,NBA,PG,56,1488,14.1,.534,.307,.311,1.5,7.0,4.2,23.9,0.9,0.0,12.5,21.0,,2.2,0.3,2.5,.081,,0.8,-4.0,-3.2,-0.4
2007-08,30,TOT,NBA,PG,50,736,11.9,.543,.340,.126,1.4,7.0,4.3,16.8,0.8,0.1,9.2,18.2,,1.0,0.3,1.2,.080,,-0.2,-3.6,-3.8,-0.3
2007-08,30,ATL,NBA,PG,33,564,12.7,.542,.352,.143,1.9,6.6,4.2,17.5,1.0,0.0,9.6,18.5,,0.8,0.2,1.0,.081,,0.1,-3.8,-3.7,-0.2
2007-08,30,DAL,NBA,PG,17,172,9.2,.545,.298,.070,0.0,8.5,4.4,14.3,0.0,0.4,7.8,17.3,,0.2,0.1,0.3,.078,,-1.1,-3.1,-4.2,-0.1
2008-09,31,TOT,NBA,PG,44,521,10.3,.537,.383,.117,1.3,9.2,5.2,18.6,0.8,0.0,11.9,16.8,,0.5,0.4,0.8,.078,,-1.2,-2.2,-3.4,-0.2
2008-09,31,MIL,NBA,PG,30,392,10.6,.559,.378,.134,1.7,9.2,5.3,18.8,0.8,0.0,14.3,16.8,,0.4,0.2,0.6,.073,,-0.9,-2.5,-3.4,-0.1
2008-09,31,ORL,NBA,PG,14,129,9.4,.474,.395,.070,0.0,9.4,4.8,17.8,0.8,0.0,4.3,16.6,,0.1,0.2,0.3,.093,,-2.1,-1.5,-3.6,-0.1
