Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,18,137,100%,,,,,+10.8,-2.6,6,0,2,6,0,1,0,25,2,1,1
1 season,,LAL,NBA,,15,131,100%,,,,,+12.2,-1.9,6,0,2,6,0,1,0,22,2,1,1
1 season,,DAL,NBA,,2,2,100%,,,,,-40.0,-29.6,0,0,0,0,0,0,0,3,0,0,0
1 season,,ORL,NBA,,1,4,100%,,,,,-10.0,-12.6,0,0,0,0,0,0,0,0,0,0,0
