Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,747,581,27618,8.3,19.1,.433,2.1,5.5,.378,6.2,13.6,.455,4.3,5.2,.835,1.0,4.5,5.6,3.9,1.7,0.6,2.9,3.3,23.0,,105,107
6 seasons,,HOU,NBA,,436,321,16343,8.7,20.1,.432,2.2,5.9,.372,6.5,14.2,.457,4.8,5.7,.839,1.1,4.7,5.8,3.9,1.7,0.6,3.1,3.2,24.4,,106,106
4 seasons,,LAC,NBA,,245,196,8887,7.4,17.1,.433,1.6,4.2,.366,5.9,12.9,.454,3.6,4.3,.830,0.9,4.4,5.4,3.8,1.6,0.6,2.5,3.3,20.0,,103,108
1 season,,SAC,NBA,,43,43,1662,8.7,19.7,.440,2.9,6.7,.424,5.8,13.0,.449,3.5,4.2,.831,1.1,4.1,5.2,4.5,1.6,0.7,2.9,3.2,23.7,,108,111
1 season,,ORL,NBA,,23,21,726,8.9,20.7,.432,4.0,8.7,.464,4.9,11.9,.409,3.8,4.8,.797,0.8,3.6,4.4,2.9,1.6,0.6,2.9,3.4,25.8,,110,110
