Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2003-04,28,HOU,NBA,SG,5,210,,97%,2%,,,-3.5,21.8,5,12,1,10,,0,0,33,3,0,4
2004-05,29,SAC,NBA,SG,5,159,,94%,6%,,,-11.5,-18.1,4,0,2,4,,1,0,19,4,2,4
2005-06,30,LAC,NBA,SF,12,473,,30%,69%,,,2.2,-7.4,9,6,8,13,,3,0,50,8,0,1
