Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1998-99,23,HOU,NBA,PG,49,37,1456,6.4,15.0,.425,2.0,5.5,.358,4.4,9.5,.463,3.3,4.1,.818,0.8,3.3,4.1,4.5,1.6,0.9,2.9,3.6,18.1,,104,106
1999-00,24,HOU,NBA,SG,81,8,2496,8.9,20.7,.430,2.1,6.0,.356,6.8,14.8,.460,6.1,7.2,.847,1.2,4.7,5.9,4.2,1.8,0.7,3.8,3.5,26.1,,106,107
2000-01,25,HOU,NBA,SG,79,49,3002,9.3,21.5,.434,1.6,4.5,.357,7.7,17.0,.454,7.0,8.4,.831,1.5,5.6,7.0,3.4,1.5,0.5,2.9,3.0,27.2,,109,106
2001-02,26,HOU,NBA,SG,74,74,3116,10.4,23.7,.438,2.6,6.6,.395,7.8,17.1,.455,4.7,5.5,.850,1.1,4.1,5.2,3.3,1.9,0.6,3.1,3.3,28.0,,106,110
2002-03,27,HOU,NBA,SG,73,73,3044,8.2,19.0,.434,2.0,5.6,.352,6.2,13.3,.469,4.3,5.0,.858,1.2,4.1,5.4,3.7,1.7,0.6,2.9,3.3,22.7,,107,105
2003-04,28,HOU,NBA,SG,80,80,3229,7.8,18.3,.426,2.8,7.1,.390,5.0,11.2,.448,3.0,3.7,.811,0.7,5.5,6.1,4.4,1.8,0.6,3.0,3.0,21.3,,103,101
2004-05,29,TOT,NBA,SG,66,64,2388,8.8,20.0,.438,3.2,7.3,.439,5.5,12.7,.437,3.6,4.4,.820,1.0,4.0,4.9,4.0,1.6,0.6,2.9,3.3,24.4,,109,110
2004-05,29,ORL,NBA,SG,23,21,726,8.9,20.7,.432,4.0,8.7,.464,4.9,11.9,.409,3.8,4.8,.797,0.8,3.6,4.4,2.9,1.6,0.6,2.9,3.4,25.8,,110,110
2004-05,29,SAC,NBA,SG,43,43,1662,8.7,19.7,.440,2.9,6.7,.424,5.8,13.0,.449,3.5,4.2,.831,1.1,4.1,5.2,4.5,1.6,0.7,2.9,3.2,23.7,,108,111
2005-06,30,LAC,NBA,SF,79,74,2979,7.5,17.7,.426,1.5,4.3,.339,6.1,13.4,.453,4.0,4.8,.839,0.9,5.1,6.0,4.2,1.6,0.6,2.5,3.7,20.5,,103,105
2006-07,31,LAC,NBA,SG,78,73,2841,7.2,16.4,.440,1.9,4.6,.411,5.3,11.8,.451,3.7,4.4,.837,1.0,4.0,5.0,3.7,1.7,0.4,2.7,3.5,20.0,,105,108
2007-08,32,LAC,NBA,SG,77,38,2702,7.3,16.8,.433,1.3,3.7,.349,6.0,13.1,.457,3.1,3.8,.819,1.0,4.3,5.3,3.9,1.5,0.7,2.4,2.9,19.0,,100,111
2008-09,33,LAC,NBA,SG,11,11,365,9.0,20.9,.432,1.7,5.0,.343,7.3,15.9,.459,1.9,2.6,.722,1.3,2.9,4.1,1.7,2.1,0.3,2.6,3.0,21.6,,94,114
