Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1998-99,23,HOU,NBA,PG,4,4,94,7,15,.467,4,7,.571,3,8,.375,.600,10,11,.909,0,4,4,11,2,0,5,11,28
2003-04,28,HOU,NBA,SG,5,5,210,29,75,.387,6,21,.286,23,54,.426,.427,8,10,.800,5,19,24,14,3,3,18,14,72
2004-05,29,SAC,NBA,SG,5,5,159,31,70,.443,7,25,.280,24,45,.533,.493,5,7,.714,4,10,14,9,6,2,6,13,74
2005-06,30,LAC,NBA,SF,12,12,473,61,143,.427,11,30,.367,50,113,.442,.465,26,29,.897,10,47,57,24,8,3,23,28,159
