Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
1998-99,23,HOU,NBA,PG,4,94,12.4,.706,.467,.733,0.0,4.7,2.4,18.6,1.1,0.0,20.1,11.9,,0.3,0.0,0.2,.105,,-0.5,-1.6,-2.1,0.0
2003-04,28,HOU,NBA,SG,5,210,8.8,.453,.280,.133,2.9,9.9,6.6,13.0,0.8,1.1,18.5,22.5,,-0.2,0.1,-0.1,-0.032,,-3.4,1.4,-2.0,0.0
2004-05,29,SAC,NBA,SG,5,159,13.9,.506,.357,.100,2.8,8.4,5.4,9.4,2.0,1.0,7.6,22.1,,0.1,-0.1,0.1,.022,,-1.3,0.2,-1.1,0.0
2005-06,30,LAC,NBA,SF,12,473,9.6,.510,.210,.203,2.7,10.6,7.0,7.4,0.9,0.5,12.9,17.1,,0.1,0.3,0.4,.043,,-1.3,0.6,-0.7,0.2
