Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,20,358,.313,15.2,.626,.209,.104,.113,.200,.374,.319,.417,.250,.231,.304,.302,.435,.026,2,.923,.349,.333,0,0
1 season,,MIA,NBA,,8,66,.300,21.6,.300,.000,.050,.050,.200,.700,.167,,.000,.000,.250,.357,1.000,.000,0,1.000,.500,.286,0,0
1 season,,SAS,NBA,,7,194,.262,14.9,.639,.230,.082,.164,.164,.361,.256,.429,.200,.300,.000,.273,.100,.033,1,.833,.273,.167,0,0
2 seasons,,POR,NBA,,5,98,.412,12.1,.794,.294,.176,.059,.265,.206,.444,.400,.333,.000,.667,.286,.667,.029,1,1.000,.286,1.000,0,0
