Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,30,10,516,6.8,17.9,.382,2.1,8.2,.256,4.7,9.6,.490,4.1,4.8,.854,1.2,4.9,6.1,3.3,1.1,0.8,2.7,6.7,19.9,,99,115
4 seasons,,UTA,NBA,,23,10,424,7.0,16.9,.414,2.3,7.5,.306,4.7,9.4,.500,4.7,5.4,.867,1.0,3.5,4.5,3.5,1.2,0.8,2.9,7.3,21.1,,106,118
1 season,,IND,NBA,,7,0,92,5.9,22.3,.263,1.2,11.7,.100,4.7,10.6,.444,1.2,1.8,.667,2.3,11.7,14.1,2.3,0.6,0.6,1.8,4.1,14.1,,71,103
