Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,682,279,14126,6.1,14.7,.417,2.4,6.6,.357,3.7,8.0,.465,2.3,2.9,.801,0.8,3.4,4.2,2.0,1.3,0.5,1.6,3.8,16.9
7 seasons,,UTA,NBA,,389,159,7499,5.9,14.0,.419,1.6,4.9,.329,4.3,9.1,.467,2.3,3.0,.787,1.0,3.1,4.1,2.4,1.3,0.5,1.7,4.3,15.7
3 seasons,,IND,NBA,,177,73,4279,6.3,15.4,.408,3.3,8.9,.369,3.0,6.5,.462,2.3,2.9,.794,0.5,3.9,4.3,1.4,1.2,0.6,1.4,3.0,18.1
2 seasons,,CLE,NBA,,116,47,2348,6.6,15.7,.423,3.2,8.3,.388,3.4,7.4,.463,2.4,2.8,.863,0.6,3.6,4.2,1.8,1.5,0.5,1.7,3.7,18.9
