Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1999-00,23,SAS,NBA,PF,4,4,121,14,31,.452,0,0,,14,31,.452,.452,8,12,.667,13,32,45,2,1,12,8,13,36
2000-01,24,SAS,NBA,PF,12,0,76,5,15,.333,0,0,,5,15,.333,.333,4,8,.500,5,9,14,3,1,1,1,12,14
2001-02,25,LAL,NBA,PF,19,5,240,24,52,.462,1,1,1.000,23,51,.451,.471,13,17,.765,32,46,78,4,2,6,12,42,62
2002-03,26,LAL,NBA,C,9,0,49,2,5,.400,0,0,,2,5,.400,.400,0,0,,4,9,13,2,1,2,3,11,4
2003-04,27,MIA,NBA,PF,4,0,11,0,2,.000,0,0,,0,2,.000,.000,0,0,,0,1,1,0,0,0,0,2,0
