Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2000-01,24,SAS,NBA,PF,12,76,,,2%,78%,19%,-29.4,-33.1,0,0,1,4,,1,0,8,3,0,1
2001-02,25,LAL,NBA,PF,19,240,,,,48%,52%,-16.2,-26.8,2,4,6,26,,2,0,8,8,1,9
2002-03,26,LAL,NBA,C,9,49,,,,48%,52%,9.7,10.7,1,1,1,7,,1,0,5,0,0,0
2003-04,27,MIA,NBA,PF,4,11,,,,1%,99%,-64.4,-65.6,0,0,0,1,,0,0,0,0,0,1
