Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,44,376,,,,53%,47%,-16.9,-24.3,3,5,8,38,0,4,0,21,11,1,11
2 seasons,,LAL,NBA,,28,289,,,,48%,52%,-11.8,-20.5,3,5,7,33,0,3,0,13,8,1,9
1 season,,SAS,NBA,,12,76,,,2%,78%,19%,-29.4,-33.1,0,0,1,4,0,1,0,8,3,0,1
1 season,,MIA,NBA,,4,11,,,,1%,99%,-64.4,-65.6,0,0,0,1,0,0,0,0,0,0,1
