Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2004-05,21,CHI,NBA,SG,82,3,2002,11.3,27.4,.411,3.5,8.6,.405,7.8,18.8,.414,6.0,7.0,.863,1.4,4.1,5.6,4.3,1.4,0.3,4.8,5.8,32.0,,100,103
2005-06,22,CHI,NBA,SG,80,47,2482,10.1,24.0,.422,3.5,7.9,.435,6.7,16.0,.416,4.4,5.6,.787,0.9,3.7,4.6,5.0,1.6,0.1,3.7,5.0,28.1,,102,106
2006-07,23,CHI,NBA,SG,82,51,2704,11.5,25.4,.455,2.9,7.1,.413,8.6,18.3,.471,7.2,8.3,.864,0.7,4.2,4.9,5.6,1.2,0.3,4.7,4.8,33.2,,108,103
2007-08,24,CHI,NBA,SG,72,27,2291,10.4,24.1,.434,3.2,7.8,.410,7.3,16.3,.445,6.0,6.6,.908,0.9,4.1,5.0,4.8,1.2,0.2,3.4,3.9,30.1,,110,111
2008-09,25,CHI,NBA,SG,82,76,2999,10.3,22.6,.455,3.0,7.3,.410,7.3,15.4,.476,5.7,6.6,.864,0.9,4.0,4.9,4.8,1.2,0.4,3.4,3.2,29.2,,112,112
2009-10,26,DET,NBA,SG,62,17,1730,9.1,21.9,.416,2.4,7.3,.321,6.8,14.6,.465,6.2,7.2,.861,0.8,2.9,3.7,5.2,1.5,0.2,3.7,4.6,26.8,,106,114
2010-11,27,DET,NBA,SG,82,27,2131,8.6,19.5,.440,2.7,6.7,.402,5.9,12.7,.460,3.4,4.0,.850,1.0,3.9,4.9,4.3,1.2,0.4,3.6,4.5,23.3,,104,115
2011-12,28,DET,NBA,SG,52,21,1398,9.0,20.4,.442,2.4,5.7,.429,6.6,14.7,.446,4.5,5.2,.860,0.5,4.1,4.7,4.9,1.3,0.4,4.4,4.4,24.9,,101,109
2012-13,29,CHA,NBA,SG,75,0,1560,10.4,25.6,.408,3.8,9.8,.387,6.6,15.7,.421,3.6,4.3,.843,0.6,3.8,4.4,4.7,1.2,0.5,4.6,4.5,28.3,,96,115
2013-14,30,CHA,NBA,SG,19,0,279,6.9,20.1,.343,1.5,5.4,.276,5.4,14.7,.367,3.2,3.9,.810,0.6,4.5,5.0,3.9,1.9,0.4,3.9,3.3,18.4,,80,105
2014-15,31,ORL,NBA,SG,56,0,790,8.4,19.1,.437,2.3,6.3,.361,6.1,12.8,.475,3.6,4.3,.836,0.4,3.7,4.1,3.2,0.9,0.1,3.6,3.9,22.6,,98,112
