Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,37,4,331,5.8,12.4,.463,0.2,0.2,1.000,5.6,12.3,.456,1.9,2.3,.800,6.7,8.1,14.8,1.4,1.4,2.3,1.7,6.4,13.5,,110,106
2 seasons,,MEM,NBA,,18,0,172,7.3,14.4,.511,0.0,0.0,,7.3,14.4,.511,2.1,2.8,.778,8.0,8.6,16.5,1.8,1.8,2.8,1.2,6.4,16.8,,121,102
3 seasons,,DEN,NBA,,10,4,128,3.5,9.0,.391,0.4,0.4,1.000,3.1,8.6,.364,2.0,2.3,.833,5.1,7.4,12.5,1.2,1.2,2.0,2.0,7.0,9.4,,101,108
1 season,,UTA,NBA,,9,0,31,6.6,16.5,.400,0.0,0.0,,6.6,16.5,.400,0.0,0.0,,6.6,8.2,14.8,0.0,0.0,1.6,3.3,3.3,13.2,,85,117
