Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,552,194,16.2,2.5,4.7,.535,0.0,0.0,.000,2.5,4.7,.536,.535,0.7,1.1,.599,1.7,3.1,4.8,0.4,0.4,0.8,0.7,2.0,5.7
2 seasons,,MEM,NBA,,161,25,16.8,2.5,5.1,.501,0.0,0.0,,2.5,5.1,.501,.501,0.7,1.1,.646,1.7,3.5,5.2,0.5,0.4,0.8,0.8,2.0,5.8
3 seasons,,DEN,NBA,,140,106,19.3,3.1,5.3,.581,0.0,0.0,.000,3.1,5.3,.582,.581,0.7,1.3,.579,2.3,3.8,6.1,0.3,0.5,1.1,0.7,2.5,6.9
2 seasons,,SAC,NBA,,128,55,19.1,3.0,5.4,.555,0.0,0.0,.000,3.0,5.4,.555,.555,0.7,1.2,.549,2.0,3.5,5.4,0.5,0.5,0.8,0.7,2.3,6.6
2 seasons,,UTA,NBA,,84,7,8.8,1.4,2.8,.500,0.0,0.0,,1.4,2.8,.500,.500,0.5,0.8,.682,0.8,1.4,2.2,0.3,0.2,0.4,0.5,1.1,3.3
1 season,,MIN,NBA,,39,1,8.6,1.2,2.8,.435,0.0,0.1,.000,1.2,2.7,.443,.435,0.3,0.6,.500,1.1,1.4,2.5,0.2,0.2,0.5,0.6,1.3,2.7
