Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,37,4,331,37,80,.463,1,1,1.000,36,79,.456,.469,12,15,.800,43,52,95,9,9,15,11,41,87
2 seasons,,MEM,NBA,,18,0,172,24,47,.511,0,0,,24,47,.511,.511,7,9,.778,26,28,54,6,6,9,4,21,55
3 seasons,,DEN,NBA,,10,4,128,9,23,.391,1,1,1.000,8,22,.364,.413,5,6,.833,13,19,32,3,3,5,5,18,24
1 season,,UTA,NBA,,9,0,31,4,10,.400,0,0,,4,10,.400,.400,0,0,,4,5,9,0,0,1,2,2,8
