Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,37,331,,,,19%,81%,-11.4,-12.9,0,2,9,18,1,6,0,22,5,1,10
2 seasons,,MEM,NBA,,18,172,,,,30%,70%,-5.4,-5.7,0,1,3,10,0,2,0,13,2,1,3
3 seasons,,DEN,NBA,,10,128,,,,2%,98%,-25.0,-29.0,0,0,5,7,1,4,0,9,3,0,5
1 season,,UTA,NBA,,9,31,,,,29%,71%,+11.6,+14.1,0,1,1,1,0,0,0,0,0,0,2
