Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2009-10,20,UTA,NBA,C,9,31,.400,7.5,1.000,.300,.500,.000,.200,.000,.400,.333,.400,,.500,,.250,.000,0,,,,0,0
2010-11,21,DEN,NBA,C,1,2,1.000,4.0,1.000,.000,1.000,.000,.000,.000,1.000,,1.000,,,,.000,.000,0,,,,0,0
2011-12,22,DEN,NBA,C,3,26,.333,7.0,1.000,.333,.333,.333,.000,.000,.333,1.000,.000,.000,,,.000,.000,0,,,,0,0
2012-13,23,DEN,NBA,C,6,100,.368,5.3,.947,.368,.526,.053,.000,.053,.333,.714,.100,.000,,1.000,.833,.158,2,.000,.000,,0,0
2013-14,24,MEM,NBA,C,7,45,.438,4.0,1.000,.500,.438,.000,.063,.000,.438,.375,.571,,.000,,.857,.000,0,,,,0,0
2014-15,25,MEM,NBA,C,11,127,.548,5.0,1.000,.355,.581,.065,.000,.000,.548,.727,.444,.500,,,.529,.097,3,,,,0,0
