Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2014-15,19,TOR,NBA,SF,8,23,,25%,75%,,,-58.3,-62.0,1,3,0,3,0,0,0,0,0,0,0
2015-16,20,TOR,NBA,SF,6,43,,5%,69%,26%,,-5.8,-10.8,1,3,0,0,0,0,0,3,0,0,2
2016-17,21,TOR,NBA,SF,8,23,,,90%,10%,,+11.8,+6.8,0,0,2,0,0,2,0,7,0,0,0
