Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2014-15,23,CHI,NBA,SF,36,0,321,4.8,12.0,.402,1.5,4.6,.317,3.4,7.4,.455,1.1,1.7,.667,0.7,4.1,4.8,0.7,0.4,0.1,1.9,3.3,12.2
2015-16,24,CHI,NBA,SF,81,4,1861,5.6,12.5,.452,2.1,5.0,.425,3.5,7.4,.470,1.4,1.6,.857,0.7,3.1,3.8,1.1,0.3,0.1,1.0,2.5,14.8
2016-17,25,CHI,NBA,SF,38,3,940,5.4,12.3,.441,1.8,4.9,.375,3.6,7.4,.484,2.0,2.2,.912,0.5,4.1,4.6,1.6,0.4,0.2,1.1,1.8,14.6
