Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2010-11,24,DAL,NBA,SG,6,0,23,4,9,.444,1,3,.333,3,6,.500,.500,0,0,,0,2,2,1,4,0,2,5,9
2011-12,25,DEN,NBA,SF,7,0,116,23,54,.426,6,20,.300,17,34,.500,.481,6,8,.750,6,8,14,6,7,2,2,11,58
2012-13,26,DEN,NBA,SF,6,0,146,21,68,.309,9,36,.250,12,32,.375,.375,14,21,.667,3,8,11,7,6,1,7,19,65
2014-15,28,HOU,NBA,SF,17,0,428,72,167,.431,12,42,.286,60,125,.480,.467,35,55,.636,11,36,47,19,11,4,15,48,191
2015-16,29,HOU,NBA,SF,5,1,77,7,27,.259,1,10,.100,6,17,.353,.278,7,8,.875,3,4,7,8,0,1,6,13,22
