Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,682,16577,,28%,68%,3%,,-0.4,+0.7,388,264,207,472,15,77,19,2467,513,150,386
6 seasons,,MIN,NBA,,337,9243,,37%,61%,2%,,-4.5,+2.5,243,134,121,379,4,61,6,1358,397,86,192
3 seasons,,HOU,NBA,,191,3896,,20%,73%,6%,,+2.7,-0.3,75,70,48,115,16,24,17,623,140,32,86
2 seasons,,DEN,NBA,,141,3290,,13%,82%,4%,,+3.4,-2.2,69,56,33,90,0,14,3,457,153,31,105
1 season,,DAL,NBA,,13,148,,21%,63%,16%,,+6.6,+1.9,1,4,5,12,0,3,0,29,9,1,3
