Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Career,,,NBA,,683,16590,11.9,.500,.277,.272,3.6,10.0,6.7,10.3,2.7,0.9,11.8,19.1,,4.4,14.3,18.7,.054,,-1.1,0.1,-1.0,4.1
6 seasons,,MIN,NBA,,337,9243,11.4,.497,.212,.288,3.7,9.6,6.5,10.4,2.7,0.9,12.9,18.2,,0.3,7.1,7.4,.038,,-1.3,0.5,-0.9,2.6
3 seasons,,HOU,NBA,,192,3909,10.9,.497,.376,.245,3.1,11.2,7.2,10.3,2.2,0.9,11.5,18.5,,1.0,3.6,4.6,.057,,-2.0,-0.6,-2.6,-0.6
2 seasons,,DEN,NBA,,141,3290,14.3,.506,.322,.257,3.5,9.7,6.7,9.9,2.9,0.9,9.5,22.0,,2.8,3.3,6.2,.090,,0.5,-0.2,0.3,1.9
1 season,,DAL,NBA,,13,148,17.6,.573,.255,.412,9.9,8.4,9.1,13.3,3.9,1.0,14.2,22.2,,0.3,0.3,0.5,.163,,2.1,1.8,3.9,0.2
