Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,175,4499,83%,16%,,,,-4.9,+0.5,72,50,27,143,11,14,17,961,97,26,56
2 seasons,,NYK,NBA,,127,3490,86%,14%,,,,-5.7,+0.4,70,28,24,117,10,11,13,821,82,22,44
1 season,,NOP,NBA,,48,1009,76%,24%,,,,-2.3,+0.9,2,22,3,26,1,3,4,140,15,4,12
