Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,175,48,4499,4.7,12.1,.389,1.8,5.2,.356,2.9,6.9,.414,1.5,1.9,.778,0.8,3.9,4.7,3.3,1.4,0.3,1.2,3.0,12.7
2 seasons,,NYK,NBA,,127,48,3490,4.5,11.3,.396,1.4,4.1,.348,3.1,7.2,.423,1.5,2.0,.776,0.8,4.1,4.9,3.7,1.3,0.4,1.3,3.2,11.9
1 season,,NOP,NBA,,48,0,1009,5.4,14.6,.372,3.2,8.7,.369,2.2,5.9,.376,1.3,1.7,.787,0.7,3.4,4.1,2.1,1.4,0.1,1.0,2.5,15.4
