Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2014-15,23,NYK,NBA,PG,45,41,1457,5.0,12.6,.399,1.5,4.3,.352,3.5,8.3,.424,1.6,1.9,.808,0.9,3.8,4.7,3.7,1.3,0.3,1.5,3.2,13.2
2015-16,24,NYK,NBA,PG,82,7,2033,4.1,10.4,.393,1.4,4.0,.344,2.7,6.4,.423,1.5,2.0,.754,0.8,4.3,5.1,3.7,1.4,0.4,1.1,3.1,11.1
2016-17,25,NOP,NBA,PG,48,0,1009,5.4,14.6,.372,3.2,8.7,.369,2.2,5.9,.376,1.3,1.7,.787,0.7,3.4,4.1,2.1,1.4,0.1,1.0,2.5,15.4
