Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2013-14,21,DAL,NBA,SG,11,33,,28%,67%,5%,,+12.5,+10.1,1,0,1,1,0,0,1,5,2,0,0
2014-15,22,TOT,NBA,SG,17,244,,67%,33%,,,-39.3,-42.5,12,8,6,0,0,0,0,45,0,2,11
2014-15,22,DAL,NBA,SG,5,11,,80%,20%,,,-39.3,-42.5,1,1,0,0,0,0,0,3,1,0,1
2014-15,22,NYK,NBA,SG,12,233,,66%,34%,,,-12.0,-1.9,11,7,6,9,1,3,0,42,11,2,10
