Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2014-15,24,DAL,NBA,SF,5,2,150,17,31,.548,7,11,.636,10,20,.500,.661,15,19,.789,14,22,36,6,10,8,6,15,56
2015-16,25,POR,NBA,SF,11,11,372,56,128,.438,28,70,.400,28,58,.483,.547,21,29,.724,23,72,95,20,8,10,21,31,161
