Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,492,279,11693,5.8,13.6,.426,1.2,3.7,.316,4.6,9.8,.468,2.7,3.7,.727,3.0,9.1,12.1,2.7,2.1,1.3,2.8,4.1,15.4,,101,106
3 seasons,,"NOH,NOP",NBA,,222,157,5588,5.8,12.7,.457,0.3,1.1,.263,5.5,11.7,.475,2.7,3.7,.716,3.5,9.8,13.3,2.7,2.2,1.2,2.8,4.2,14.6,,101,106
2 seasons,,POR,NBA,,115,105,3287,5.9,14.7,.401,2.4,7.0,.341,3.5,7.7,.457,2.3,3.2,.731,2.0,9.1,11.1,3.2,1.6,1.1,2.6,3.5,16.5,,102,107
1 season,,LAC,NBA,,81,14,1452,5.7,14.5,.394,1.6,5.1,.315,4.1,9.4,.437,3.3,4.2,.773,2.7,6.8,9.5,2.1,2.1,0.9,3.7,4.3,16.3,,94,108
1 season,,DAL,NBA,,74,3,1366,5.4,13.2,.412,1.3,4.6,.274,4.2,8.6,.485,3.1,4.4,.712,4.2,8.4,12.6,2.2,2.6,2.3,2.0,5.1,15.2,,107,102
